auc_judd,cc,mae,nss,sim
0.909084883082135,0.7396974677710721,0.08082511469541774,2.068861644350343,0.5730482358020443
0.9238127094064725,0.7278135926402306,0.1282449571908231,2.6031272112137187,0.4233581907897534
0.8111003779892054,0.5400852083156988,0.20632153834810726,1.1318668103711198,0.5008821784824196
0.8317532412464647,0.5293425963104429,0.24565528141463355,1.2401381783684815,0.4352824998670771
0.9090575258531585,0.6533915631616801,0.18790788431234426,1.9537505127017678,0.4382978842933858
0.9475278869117258,0.7917105577627541,0.09490037354231366,2.7372062324305735,0.5781250554557766
0.8630697076264767,0.5671852363957138,0.17260738904874753,1.7195523567124238,0.37147913620222844
0.9371536479347491,0.6266217087747302,0.11683676372124786,2.8605212424520787,0.33300112251484265
0.8023792228145874,0.5358279094067201,0.10559944276565075,1.7348272938481912,0.37044172267136566
0.8983973657929496,0.558930745117458,0.21869988845684965,1.9050396049205722,0.37097155625816935
0.9572211715984418,0.7829836649347989,0.05433782890495838,3.225165852723894,0.5494766607706584
0.8589435292859592,0.5446602937628882,0.18210647102920904,1.605333510123566,0.3707189206058657
0.827862522059088,0.6462547485360385,0.16874871244898484,1.4107093250748766,0.5341597898288624
0.9276159688481603,0.8930445415156445,0.052854928356361484,3.226726820081056,0.5285286488548148
0.9194115683602035,0.4684461265359248,0.1511896577968755,1.9799372779789448,0.3395117569142505
0.8459495631045727,0.6455911052146779,0.25694823408821515,1.3542965835922465,0.49405373457342316
0.7762742621989758,0.3594887702252187,0.2848241217459092,1.0048462138371386,0.3529944177508197
0.8604955210029726,0.6111077798029851,0.12575030085698888,1.7416929816333362,0.4842013199494738
0.8056392083548483,0.5010040726272333,0.15086058750301024,1.2482384472950199,0.4485909714740324
0.9421599842407188,0.8006298193209714,0.05273890014129253,3.0258477528452286,0.5115475582593825
0.9124594445546551,0.6323265528922564,0.1296297622609016,2.205024381378131,0.4981343752700857
0.9151002726011547,0.7821334814357572,0.08427877999852229,3.4102777227203407,0.434734858928979
0.8502131054035327,0.5554332060089913,0.08362323914996737,1.6905548358478022,0.4080474667430315
0.8690732131408994,0.4743341041712959,0.15188403082344384,1.5602058016151907,0.345906384953275
0.7689073107102048,0.44764029477360895,0.1886330756142087,0.9460751113500535,0.45026244183588365
0.9177047405377602,0.5948254216702388,0.13771748844221562,2.4303805692739964,0.4162169121524036
0.9176924225524634,0.7311111660246792,0.06164814939395374,2.332630137580006,0.5425612726465489
0.8455496961516877,0.5793966779393479,0.10323006748512377,1.8959172674357843,0.41792546022066995
0.8255981322467041,0.3889252152047772,0.1767372744539752,1.235182384360412,0.32286506223128686
0.8918341851552078,0.5357693651971871,0.23450934186302153,1.6681584489400767,0.36799451106365944
0.9009124586902497,0.7032682392332321,0.1220461415071465,1.8686025018302974,0.5114063911574995
0.8782879748666802,0.7204619512018133,0.09602562301228175,2.09489520489992,0.5453195515713419
0.9575150065199226,0.6132587125851093,0.1164386599911776,2.492231242848225,0.36333156767453145
0.8289067763110384,0.44107333198944115,0.1029938955224297,1.4593283297311517,0.4521750017151985
0.8957078531069668,0.7456764159544678,0.057215376237206156,2.9291805499384536,0.47785075100165614
0.9017382187628005,0.540387582559077,0.08946312651334148,2.4349944682750753,0.34139598494428464
0.8343650202443273,0.5847276987857059,0.2072941990141528,1.3278314170294936,0.4972454084555595
0.9463021483744127,0.7494249038558679,0.12117227039151646,2.517720656073828,0.5561622902917843
0.9373081364148501,0.5439425996857595,0.15611284849666604,2.289063888766324,0.44743942556116645
0.8802913386372265,0.5898196097632853,0.21637487060626867,1.6427707699985894,0.4431018886726305
0.870838259533459,0.6955645627706217,0.13209584892829848,2.235643123569703,0.4864070085299858
0.8856030621345019,0.7344479898451826,0.10066977511786451,2.5774100667051694,0.4853020308797666
0.8806180852327304,0.6719504096839116,0.1472053442622416,1.8869587280436,0.4614050879056012
0.8805953832620322,0.5972560661859599,0.27700235496076436,1.46978008859857,0.4743906813123989
0.7952356320803828,0.21598647825562195,0.29025157434565035,0.9693774191894867,0.22747024508170802
0.9386923606082724,0.7791975438844956,0.09410231565594401,3.1763417915758114,0.4220508913301871
0.7031695962674235,0.17691471362686229,0.18726732557798836,0.4075197540481541,0.3633955640863061
0.781116679543084,0.43490370905681935,0.22346488820835517,1.0243329747446326,0.40717418266579464
0.887723754885448,0.5744866456173435,0.1666980566083461,1.7198127516566146,0.4155547309379986
0.9235359490562944,0.5184330039087941,0.09409238744508414,2.4840449192862226,0.3299409122999869
0.9229348051485928,0.7247532347701996,0.11239964414326566,2.3836682493500345,0.4603468088050983
0.8181326470305402,0.5893047652686927,0.16674143027473687,1.7188770947398544,0.37736119041101146
0.9385479075398999,0.7958281480500314,0.06075145247374849,3.367034353973344,0.4311701000422172
0.9411981312630348,0.8864589207404957,0.060528669628662,3.811821838696677,0.4884861687052678
0.8587280864093174,0.6886009248334577,0.11969944774916536,1.4892970887775698,0.5458242712421608
0.9530834831721889,0.7915744570250784,0.0739993071375791,3.718257196730273,0.4435334923366071
0.9154355528210436,0.6771089470747036,0.13081275688971808,2.523417931508601,0.3993065636156471
0.7927464487937766,0.5114042530917127,0.23023502833388096,1.1375668092904947,0.4627037492872423
0.9180956579971665,0.5418064899182976,0.10726468289431675,1.861743797136367,0.3806565670046538
0.8297108038038338,0.5387287644736714,0.203260092000061,1.2813678867806622,0.4278391280569455
0.9277511925214819,0.6729422735469716,0.10880325224598274,2.6136482997029193,0.4630479985583658
0.798645638618123,0.4313687318438137,0.12833886987536539,0.9609640012021152,0.4203650818325542
0.8468115112637744,0.6135015662524123,0.14764968866221992,1.3861308238292032,0.5122747983087254
0.8049082622115136,0.5233390104558395,0.11834706352084005,1.463918846912749,0.4141887885075008
0.912982554764436,0.614315474645535,0.12956287425779214,2.256633150020416,0.4349123117143756
0.9252776606004564,0.6871322712493754,0.08912209379255302,2.1344592457542104,0.5193460887452385
0.9088168168884934,0.7067849901211665,0.11504717611130143,1.9477652397120613,0.4664431601005837
0.9551492675497969,0.5573419697764327,0.11403585820759864,2.7004995036732473,0.39475711962839455
0.7948813014871013,0.4814839735289172,0.10338495884615967,1.1675624684540853,0.46657604669798347
0.8605626592613989,0.6086023982692175,0.0958398022745968,1.9165172844448721,0.445251759810348
0.8826303024529212,0.6955888661017099,0.1582851774892476,1.648316603855658,0.524293929801193
0.9302594581796634,0.7054655686106784,0.12329366513033008,2.3283893940397116,0.5222932649481845
0.953033424384388,0.7536796212056658,0.08244103596149156,4.262851267669414,0.34639603051397677
0.8036142174143696,0.3949599629024178,0.2122237411995982,1.2119145868486492,0.33707429746466955
0.9028354690454294,0.343607013783975,0.11823052986979712,1.5693293222591558,0.2784119198764058
0.7518201025291984,0.44143569815616207,0.11741189841203575,1.0046155322191468,0.4355347345683217
0.9322536798116874,0.8507978901126334,0.05072115720735364,3.6694945368235206,0.49399984970927313
0.9190349818697435,0.4232503051640502,0.1598300896977871,2.072766739179128,0.37855263716824544
0.922673686433448,0.5408017448945196,0.23217437115519682,1.9642766982790363,0.3971564723355199
0.9100103842484991,0.6247987217556187,0.11172880657106127,2.179622410630402,0.43654588544607176
0.811010380471004,0.4506105117793361,0.13944345533309616,1.1039783573931994,0.4643131376802902
0.9646666138263714,0.799558813604119,0.08020715223420298,3.696001768215801,0.3701507246845349
0.8987831783162217,0.6668871495995233,0.07151944296212856,2.2904339496406454,0.430906093892349
0.837378147798694,0.7180816001511905,0.10471477408385858,2.376062122892972,0.4706090825223697
0.8711646638613565,0.5417227527825871,0.12073221453107891,1.5037008138840187,0.4249803393207676
0.932905905676841,0.7559432154832442,0.059162755960485675,3.4457454556999667,0.4615669409390331
0.9239422362567198,0.6551018166849798,0.11399257819498997,2.0378108575678255,0.5085281960613127
0.82510659094692,0.3054506457008221,0.17648292818987368,1.0710865327892374,0.27626300816020927
0.9423192953299953,0.708419011958533,0.07225799290821085,2.74414990171721,0.478541698420441
0.9490192142832122,0.7877954947270547,0.08623112123446251,2.9840217570439624,0.5005344910075874
0.84405147192947,0.5794223817673467,0.14213492382234968,1.5756053294929668,0.4648589311121968
0.9069067481678393,0.6491969135240451,0.11259666326124622,2.5283137283408497,0.3896560930910446
0.9413753246343077,0.7626066624498004,0.1085698226773707,2.779922370884489,0.44470819847540355
0.8748829223044821,0.5028155757851526,0.1395533844972744,1.5698636192377762,0.4093718831463648
0.8770647960838689,0.5335662672298797,0.13004046302432398,1.4814830142783206,0.4607950189973942
0.8819921885940684,0.6052775919525556,0.10131316451465325,2.1512802889864937,0.373770040439855
0.9274164964025524,0.6779875170540742,0.08411356917815198,2.387179683961682,0.4522150924609637
0.9135092311265618,0.6475602685338355,0.11166617954214271,1.9265844725283874,0.48655778879735856
0.9589515537855788,0.654912906585664,0.1342886300163833,3.1558102489480215,0.3419200963826717
0.9648559718026306,0.8153842226729283,0.08146885319943149,3.9867397354665415,0.35895952049271146
0.8392756388046612,0.5420562370780272,0.15147685947252112,1.5342654116292451,0.43346876030855175
0.8553586317404913,0.772738201778101,0.06707061937712797,2.6533887744281093,0.497744876013846
0.9578317709931329,0.6968434799054921,0.056295826063188587,3.5589529463502645,0.4190190096242061
0.9290613392396168,0.5429688264301534,0.13899864936941952,2.1762204549210917,0.42268568154668673
0.9173741987146222,0.6806007632225557,0.17925401275453015,1.9784548385931366,0.4595451524454025
0.9290488241178764,0.6363111730543984,0.06604900177302325,2.4234555732740333,0.5138898169088276
0.7723479866509446,0.4324763782145142,0.19169600958901967,0.9389533307041115,0.45435058349788177
0.9098535424845137,0.6601827128087236,0.13997443003605703,2.0179916551470978,0.48823104579721116
0.8403674017165492,0.5380773978834966,0.21668843780460068,1.4387736336722574,0.39988161156430396
0.9466284302916136,0.7076736456384171,0.08685230174534908,2.923535277989665,0.45376412247996173
0.8737871812116504,0.5949687140778293,0.18199639312379706,2.2115839109122524,0.35931907206738195
0.7747284881054101,0.2138304649889044,0.14595800902430375,0.7188874743664214,0.29776865198787633
0.8441013545781358,0.5974575388825191,0.17272301310071833,1.6766343265632435,0.42666222743160764
0.7431722297094223,0.3529187340504737,0.18214114502113576,0.8701718400244378,0.3957618159001228
0.8962289794272982,0.5771262034606078,0.16423900929235064,1.716374740310607,0.4759180235164447
0.7772574965146433,0.529113539668419,0.2044886504722131,1.0735029875378634,0.49216973137570685
0.8331450101999693,0.5834393667086811,0.125715005828311,2.0361108117579256,0.41691636987975733
0.9051877216574706,0.641158150765496,0.15185836696759633,2.1660497608185945,0.4190602199646516
0.8098752361057872,0.4007368454152575,0.16318780736112,1.2455442488487296,0.35787701558437135
0.7958989779618557,0.449097998801322,0.1639056249283532,1.055714246908997,0.39894820653469776
0.9625664044619896,0.7026476967870022,0.11221135478802072,3.0169139189690988,0.39148307664121107
0.9313973256650713,0.7414738663080831,0.0815030499175713,3.023876849960963,0.42509412227202387
0.93882263094966,0.6573247123301764,0.14545724816928968,2.2389441827317373,0.4090097234608018
0.8069729421791019,0.41860491859152765,0.1896863255176993,1.1167775085074956,0.3755853834835269
0.9068706466452268,0.5611024942097013,0.18558512702662042,1.7435455069853345,0.4466049879035481
0.9684227770851226,0.8033918581777943,0.07580232687061329,3.759446480484571,0.4851784714851186
0.8231447512412101,0.46920794330201926,0.11757937037580495,1.1945031130110302,0.43381109523061956
0.8664208257738892,0.5664200715983149,0.1024129639035038,1.7285087768588507,0.42738761123288904
0.9187509020336666,0.7934357863729752,0.06557984438502493,3.1345889568467715,0.5296525259416345
0.9067348096717623,0.7026367764452127,0.13253955516112428,2.0600078522097895,0.5074882345879561
0.9229622630941947,0.5421834053023498,0.1310158237076156,2.1422313921495046,0.3934109001318853
0.8652307676656359,0.7079097725720189,0.05126173002109414,2.885407250101721,0.4173598095566855
0.917940538967168,0.657067888091898,0.12304462143999902,2.1336588669392818,0.433568312468665
0.8563454013239116,0.649162085193619,0.20267783038533357,1.6131535499230087,0.4550221267077927
0.8993461481026368,0.4985624115999904,0.2138161212077759,1.7228342941888277,0.432992860055264
0.8842374849533131,0.6122009472157812,0.10625322761882332,1.671109580543031,0.5444305819303493
0.8619992754522149,0.6955670314250184,0.09450091193130995,2.296627930239043,0.5048307785263404
0.7491906184473045,0.46191956973985887,0.16001861317018834,1.0154886729732409,0.43702304725146973
0.8530996721177868,0.637986482979634,0.08331481055903314,2.3129365961906636,0.42650344995812456
0.7588783896227945,0.4515121487409898,0.17190202866161267,1.0585578464063141,0.40931821151422826
0.814885712093995,0.5042482811344309,0.22136470818361562,1.27168759622293,0.4163091672947619
0.9225312266747279,0.636709518841157,0.1416871363817394,2.076132625552079,0.4180971177967814
0.8165344098990828,0.3273250454036284,0.2291977425449281,1.3139511687178118,0.2958607558761308
0.871283667414829,0.6491556608259477,0.09592126337441133,1.9698721861046404,0.5139215536110053
0.9055146348181219,0.6509077147252249,0.11232453010747982,2.041724737426641,0.4554430806055794
0.8638505665260644,0.4153779402937329,0.17478866246429645,1.22684847899014,0.3910578886849864
0.8071712431256038,0.3574026797843263,0.1372452556773657,1.2044532392924432,0.403155011060631
0.8737787912124588,0.5995331343904622,0.1988619204766855,1.5826003521577086,0.4581672103282246
0.8774284577217479,0.7880995015896515,0.057643283848529146,2.9520824415159397,0.44253763247885913
0.8401107698250835,0.5252405258570974,0.12821370351078368,1.2199572190644843,0.4438859483461614
0.9443967877861117,0.6925478048804716,0.1023059566804546,2.5871489874527738,0.5321029201276701
0.9358175006276644,0.7632990430806756,0.0678721711720739,3.1425950170377446,0.49396707736217527
0.820615144201108,0.4847643265825611,0.20985405473467444,1.1551098222216374,0.45184749785729644
0.933740831921953,0.5659640511519917,0.11363122339892257,2.2076356996686886,0.3601269265405312
0.8665980580076553,0.46917784291766007,0.21126877470819058,1.472625862842368,0.38897751003359554
0.8591367347134188,0.6742610837956495,0.1551373262637169,1.7664402635847751,0.5373808661817572
0.9511550055126862,0.6731397331492054,0.12603429702592261,2.5667680439052427,0.3775510902360373
0.8837269772756595,0.5917857199767166,0.183014664303885,1.8461458423467465,0.4389765496633857
0.9245151926330324,0.7776718578529993,0.08603871862794939,2.514832552875791,0.4979186795609025
0.8970053710394695,0.6694921893131015,0.14538389915402003,1.6841316460207234,0.5235227084960776
0.9268726577132146,0.5505463960465958,0.101380145615502,2.0338489585227575,0.4448924766304601
0.7526953745634397,0.39427739931426714,0.10382708632560801,0.8414374962889307,0.4770686627359011
0.8496508921113463,0.6175295261829877,0.19883489676096774,1.4581461489153045,0.4969235701213274
0.8553968232654159,0.5902884036320892,0.1669043358410852,1.5353997836572957,0.47267564513839627
0.9028856853000033,0.49182763758028253,0.19964840853758026,2.0001715071433335,0.36466097800496433
0.6972498031339895,0.2891464624113803,0.14251558773249326,0.6407777877046853,0.41394691976472703
0.9244621888065365,0.5587714038065226,0.22707559055618562,2.481858418978394,0.33697468486434196
0.9154038343633082,0.7161769078840435,0.07315126771624271,3.0343819562990837,0.4440925875023578
0.7865129442000136,0.4327011871815566,0.27449210276742514,1.0072276079723714,0.441950818594447
0.7707387852059839,0.40701898092146116,0.143489504796442,0.9724842474327858,0.4197437835447811
0.92692065515653,0.7834219237876487,0.05135028435564881,2.8388477424215477,0.5160474523267853
0.9394444880179124,0.6839042576859732,0.15031568561965244,2.4302757739821357,0.41434494312552744
0.9650744521592837,0.7426350019455,0.03706420466055849,4.376170397965774,0.48918932394103243
0.9539370918180704,0.749064381874516,0.09104622565343314,3.087016114937076,0.5066277657089846
0.7752379611876677,0.28406650170677017,0.08943219970174004,1.0373114809029231,0.3006515002592189
0.9321561825215359,0.6914882039845035,0.10456859364310765,2.6955039947841772,0.35116756337481103
0.8751599157279707,0.5474302986795663,0.08088855386316803,1.8518383094739121,0.5008811121024217
0.787182125228075,0.518726658641624,0.11667162605993504,1.1152718125714434,0.4861764898699444
0.8265443995804186,0.28963303335450696,0.16915620048283,1.119982599481298,0.29097321044776536
0.9145603605321833,0.6298501272446931,0.1469219829011122,2.2414913424177856,0.4596000407615575
0.9526767788443519,0.8333725947380216,0.04862308201902798,4.485201259151548,0.40828992741736003
0.8520171646344381,0.49741201086961473,0.2081404359007891,1.3069658528105383,0.4038609864428099
0.9496209917905367,0.8304004814542145,0.0549653360822252,3.142508881549515,0.47455637843667337
0.8082545720724841,0.49641589766618593,0.18296644652809158,1.2928348047272968,0.4162962454754796
0.8574120579698828,0.3547124560017423,0.10721060833343765,1.2856180502810701,0.37914475512174656
0.8749102378424686,0.5952622669354642,0.14226751859095246,1.7680665574179244,0.4586808999325515
0.5313762321187355,-0.03043969526464434,0.259504014906104,-0.04806393026283973,0.12489440840520365
0.8242612859974275,0.519467215460502,0.1308218867121805,2.209745664005881,0.3354069155195711
0.8765261834001605,0.5672062694048107,0.15466070160463316,1.6155920869071998,0.4737411205523373
0.8701330942382459,0.5535018634060446,0.15358122716682118,1.5361791157688833,0.43608815679984575
0.8975543261954362,0.5440413242492966,0.17698327497964095,2.0119618727201827,0.36166584854392964
0.914474987860023,0.8694835118534792,0.05798561686834011,2.4039800809289864,0.6269247226188395
0.9113793816673352,0.7422639793028984,0.1306776996649127,2.2795717537989373,0.45695737550531224
0.8059528761339368,0.477856030275676,0.14056876406817567,1.4074718398395822,0.38388961021132223
0.8464364829876955,0.5515571658667963,0.22344580315646742,1.3651091663693589,0.44379115616795406
0.8879248001214379,0.6394105971329044,0.07442031509958091,2.498767757083863,0.4036410907095355
0.9471784067404002,0.8301990863892221,0.05851922065859266,3.775180415160215,0.5082257288361931
0.7821115692828451,0.45358998089181723,0.29152107117624065,0.9952956942683847,0.4064166539029673
0.800120155607526,0.3513559441923855,0.18476801155267344,1.0038584353270377,0.3799837390875872
0.9648145958694991,0.8015318886397624,0.07846211396936204,3.326041910521488,0.4570598735857986
0.9340303309344763,0.571918624791248,0.2318225876840527,2.042280089652581,0.38619530385873463
0.86845104949795,0.5144249546154847,0.1711834974373531,1.6129106784242544,0.41042377115775863
0.9029833406424594,0.5890535183740522,0.16826269206878056,1.838604593425982,0.4305329630335206
0.8262116453223667,0.6129082061709016,0.08482360790187514,1.6650352163716915,0.454954402389779
0.8990937877802408,0.42671460996989535,0.13073654141175475,1.8342373233649019,0.41176016391195625
0.8139216383087557,0.4198105344071552,0.2546696303876113,1.1667147076556748,0.4258667293737811
0.9138159703475969,0.8241269372511957,0.05453244896673048,3.577053889474908,0.469804314936326
0.8826949637149327,0.6162909959509377,0.1365952788611505,1.7474370465976707,0.46201036701238124
0.9302557673365266,0.8482874490270046,0.06602749913621346,3.761330356759674,0.5016629763562577
0.9276466136236446,0.7971815890641823,0.05837708854714908,2.466065936053062,0.5734718761530295
0.883948553744115,0.5972887791404909,0.08708592895283346,2.221620161411873,0.37918553780375974
0.9099172728110482,0.8128950044493265,0.09110072259498987,2.8795352428334473,0.5196725376454364
0.9373995619589274,0.5445203772210633,0.11833470075021026,2.2695873799810573,0.36633526438490843
0.9549375552943598,0.814896926146707,0.060147928120534544,3.694416993397631,0.5873497584482128
0.9495353299730118,0.5218129517149946,0.15376904503834166,2.9650257494809114,0.32128498527914534
0.9433743374516197,0.8444229913887438,0.06341806132532268,3.6670350623780887,0.5256225925841389
0.8568458454495156,0.5958905640558827,0.20528101945783825,1.4483911141668795,0.4932080903313284
0.9181668181362332,0.644260098378184,0.10765028143352397,2.1267117058171725,0.43623334107291384
0.8401672333103551,0.6432300895927413,0.12766982233633753,1.4198476177111532,0.5399202314223901
0.8457625508977332,0.5713416812341604,0.13856631721713608,1.366381566136657,0.4740928043027464
0.7640737005643548,0.3463121263538358,0.26083840491930366,0.9963790674015585,0.3296177051659508
0.8209243458220193,0.3517499325140483,0.26654534618794834,1.2762314390688738,0.3163574555029126
0.9308336420941428,0.5830490089112894,0.15431992986861,2.4185630983182964,0.47362180854939284
0.8128699093855798,0.5638453527348697,0.11191455470630451,1.4248544451097092,0.47466737065323583
0.9691762778931368,0.7446365444481147,0.06442013917800987,4.079173245874172,0.3729508605566736
0.8753736422546441,0.5131474314073887,0.14758576422445338,1.96912414875999,0.37929355649851454
0.8993355953156421,0.6260420667374104,0.1523721001304104,1.7706176423115214,0.46506988700273816
0.8015537326547771,0.6187215629788108,0.11300494153856164,1.3515909601035878,0.5019999955907163
0.9143523357901858,0.5196066709332926,0.16880396647389617,2.177460222008109,0.3358307623400911
0.883958628125218,0.6058509049357073,0.10310686614007114,1.9692816097154298,0.4198540186014183
0.7918579936526852,0.4963646345681595,0.14950440619186048,1.1394095820979762,0.4428988029432867
0.9005255082723626,0.7471406638768626,0.09225210374478894,2.37138081020112,0.5873296952979495
0.9258640924259893,0.7465550061281399,0.07135052524277079,3.1312505696778667,0.4476438261759969
0.8262507700742098,0.37723672190723945,0.28792910765134744,1.2483894431539986,0.32799860959502236
0.8592540152797007,0.45686014546355364,0.2238268621424345,1.3224662987394615,0.4096358567822885
0.784083924290082,0.47261961197927777,0.1726925657736904,1.0792205699842938,0.4491142156683191
0.7842701035182996,0.5430749923686511,0.1466425620881572,1.3680262809573462,0.46562810628700463
0.9013550209646962,0.6941404132330784,0.13666609768636015,2.2529886025608126,0.45652843577603025
0.8505769124685165,0.6189587162796768,0.18354079272729987,1.3973722739944738,0.51355875684174
0.7296504946921547,0.20813013069118222,0.232341371193915,0.7084337823932726,0.276963468199392
0.8957963803722152,0.7260277440161628,0.14439178432844552,2.033795713655904,0.4872731794925825
0.8988215362977884,0.8588298445031683,0.05123385834448097,5.068173722650339,0.3792555484780772
0.8330387029830902,0.5641604686500636,0.2693677375955464,1.2637646834306815,0.4503067688947702
0.9303926888897389,0.635291486395087,0.08057938004819319,3.381001347475153,0.40889757399622595
0.903444097844822,0.700334528412838,0.1734994173675025,1.7488861885928233,0.50361245027861
0.697931302942519,0.2885900726580051,0.16364169778750964,0.6511114697757652,0.3789251802286769
0.9075133239145031,0.7673958099949695,0.06263210111773967,2.2047524593313743,0.5467768692567888
0.8290350566117916,0.5538855343920837,0.17539567286621235,1.4594076712982016,0.4371438292716521
0.9423632129191607,0.7068479612940369,0.12005790717649423,2.8208835793501605,0.44418039345819293
0.9196587581560891,0.7551570798610197,0.05968864231789351,3.0802680989229265,0.47637942710246095
0.9250992926580521,0.6748267806967487,0.09174018051308837,2.814291302107146,0.4281327711074554
0.9155430279298128,0.5509437011409657,0.13961332776422067,2.4126023276552706,0.35871509867544993
0.7611847233613476,0.29438691036570735,0.1634039431429208,0.8085101499909234,0.36583674355651974
0.9366905718086217,0.7487259038664285,0.10187859402109954,2.875288367972486,0.42912122847710843
0.9188966586454004,0.708048654252758,0.07787156045990243,3.1432410600338825,0.43209092798666576
0.8010450957607125,0.32898823725510096,0.15948059753370822,1.030847689486568,0.4061105762730474
0.8550825158591552,0.5414512854791212,0.13064867367195238,1.3765103527566225,0.4272308607301052
0.9166157181218004,0.7990842424496399,0.060602004780872305,3.876144794162433,0.47840201666904636
0.9024098316042738,0.7111556123692848,0.15302430964666905,1.8874742699222087,0.531977845865992
0.9059012260756102,0.5579835350963155,0.08051982877632852,2.876439803863656,0.3731396797974815
0.8419546525842457,0.6671269986939676,0.140373512842848,1.7546643481061248,0.5250535983061251
0.8152573349168764,0.6494106499199721,0.16106665923419017,1.2602947403078304,0.5691050344602349
0.8662098915059172,0.5348982431362099,0.18676888988223192,1.7423546033314552,0.41168299903032823
0.8125078943443914,0.5389981060211116,0.21010061084138337,1.18865716315849,0.4929629209555865
0.8141634790194178,0.5773879185909628,0.2311906903880562,1.1882070715307804,0.5374949170715688
0.9279034009559622,0.712115833277817,0.11475758183901189,2.4892421108679668,0.5131441620881537
0.9402368424950338,0.6686553389069128,0.14008419391980145,2.491419291690524,0.4557798204189994
0.9316918107872529,0.754062607806775,0.06478035964480379,2.9598613691783,0.49789318378733144
0.914604340381984,0.6640970776458028,0.08345798746081186,2.418239945823309,0.4999247673088321
0.9123074360587483,0.6481942498883546,0.0976475857102893,2.1421128612164817,0.5298331001307294
0.9005684314058193,0.6597444170093492,0.11992510123776884,2.6299538825828375,0.4225807038624951
0.8717983938331565,0.5080967076050126,0.14199550657781032,1.7325650272463078,0.4408345283166916
0.860047191314741,0.5156110379665565,0.20856315899467814,1.4199496997489314,0.4074937697659975
0.9369663559236896,0.6727481381545116,0.140334683519909,2.3363764113650625,0.45418987900111835
0.9194803196419724,0.6610495320304313,0.0791530232087454,2.5793981106221175,0.41393875032547933
0.8885802337621691,0.8200995677354048,0.05780482676620336,3.27412776691492,0.4625870485023563
0.9307154562757399,0.7148705602312344,0.08264558946367119,2.879494460925899,0.4623781705161427
0.851600461541221,0.4261473370046272,0.27036189423442525,1.533711420874591,0.35233095278003307
0.9354793438706143,0.7715172765133348,0.07181463140905434,3.0743908218444402,0.5454786938815708
0.893252117423886,0.7283530470385723,0.07539908590745573,2.7554428126997337,0.4094935937067362
0.764809733820791,0.25878296284988284,0.15660228064899157,0.8745178296016218,0.2975445931931487
0.8842259217583178,0.6793058930383489,0.07090939039122701,2.4340534222321075,0.4406010970383323
0.8677243577108399,0.6774230271567616,0.07142432450638879,3.5761355607654832,0.3449486670248905
0.8613163529816208,0.8099423238280109,0.04548912045127512,2.4532202794938893,0.5365575822238499
0.7679778506238671,0.36773439030723043,0.1044744534992313,0.8721663560072964,0.45154897292005347
0.9138705830689531,0.7000962032959119,0.13631719853524987,2.1828051668342217,0.42223646640344165
0.8028593575397258,0.44855361546435624,0.15658394712414966,1.0273683368851627,0.46534052958694005
0.9452033920668755,0.7785920524356063,0.07644363261806293,3.205702288585799,0.53261329680629
0.9727669991083501,0.7729409996932487,0.0804402950803448,3.9661866571161646,0.4175919116232633
0.9348249326119568,0.664789624402341,0.16027141826524186,2.294817120779848,0.42423450802092083
0.9239093218184166,0.684535154720696,0.1466357785728424,2.1068188604838567,0.4695225261082776
0.8820489842543349,0.6055013528218156,0.28044302711494734,1.5049101684800008,0.44370379332173054
0.7943981439716146,0.47389817987980065,0.29344039895929985,1.0504454456028398,0.4283896822301306
0.756071143826185,0.45268358890505384,0.1887471906623708,0.9167485837843851,0.4433455881146773
0.7912291498830202,0.3557653704989964,0.19458716439377133,1.004202638584788,0.3534375151474478
0.8557102029398462,0.5883835283545927,0.18303401071610223,1.6023792962595749,0.4368132772598781
0.9693168555294398,0.7914165445229113,0.06709455043985581,4.235399026932505,0.4353956616774108
0.7557069174610438,0.37220544180054976,0.1986450917575031,0.8841301749059173,0.3780318277144692
0.8988168569950359,0.6230809785642532,0.2063380454017435,1.7751535485250327,0.4493403654089581
0.8946740445472094,0.6444878359337004,0.17390726300929735,1.9585734136016368,0.43069838047202186
0.9536999012278184,0.8240533676100117,0.04158348257051774,4.095858678830185,0.4690678742693575
0.8378478154988606,0.5943321281254262,0.13843322124391386,1.4042210318908346,0.49713235628115043
0.7396205817984908,0.4427230887704626,0.28668691355280057,0.8933355787767008,0.4341819554208002
0.8827345187676795,0.5919890534942279,0.14184161018448185,1.6581721229217041,0.5344438058273618
0.9289943512390928,0.8080732600371895,0.06156590002845112,2.5268341299599006,0.6051252862615292
0.825088762738979,0.5156529296168885,0.15325724168773194,1.3729802812694492,0.42897103482194676
0.7945863492980465,0.3955011695800414,0.2270085478529221,1.1023049382495027,0.36203370011509856
0.8215026928553292,0.662540912489581,0.10563361253909936,1.7369007850419906,0.4954292598520528
0.8929128453783394,0.4547097839376668,0.19651252520628995,1.9901240138145464,0.3324593634301653
0.9565011974659807,0.7102563263578684,0.1110173515700833,3.050190232881411,0.44980365895173935
0.9259591216312488,0.534436555394335,0.19291808178960212,2.347544963523775,0.3557715711479292
0.9258261894417993,0.5821160048449845,0.12999454631134225,2.7035562146413894,0.3766997786412712
0.8129819736425417,0.20759224648325347,0.21907017178111998,1.085226838007273,0.18098602834903102
0.9409639403154818,0.8862995025134243,0.052191331398784624,3.2544564712955353,0.5401769173839656
